,ymd,close,open,high,low,volume,ema3,ema5,ema10,ema14,ema20,ema50,ema200
40,20171016.0,5.8,5.8,5.8,5.8,100.0,5.85996195653206,5.721230929000097,5.54066467219312,5.504885754150056,5.508927012124919,,
41,20170929.0,6.6,6.6,6.6,6.6,100.0,6.22998097826603,6.014153952666731,5.733271095430736,5.650900986930049,5.6128387252558785,,
42,20170927.0,5.8,5.8,5.8,5.8,100.0,6.014990489133015,5.94276930177782,5.745403623534237,5.670780855339376,5.630663608564841,,
43,20170922.0,5.1,5.1,5.1,5.1,400.0,5.557495244566506,5.661846201185214,5.628057510164377,5.5946767412941245,5.580124217272953,,
44,20170921.0,5.9,5.9,5.9,5.9,1900.0,5.728747622283254,5.741230800790143,5.677501599225399,5.635386509121576,5.610588577532671,,
45,20170822.0,6.9,6.9,6.9,6.9,100.0,6.314373811141627,6.127487200526761,5.899774035729871,5.804001641238697,5.733389665386703,,
46,20170807.0,6.3,6.3,6.3,6.3,100.0,6.307186905570814,6.184991467017841,5.972542392869896,5.870134755740207,5.7873525543974935,,
47,20170728.0,7.4,7.4,7.4,7.4,100.0,6.853593452785407,6.589994311345228,6.232080139620823,6.074116788308178,5.940938025407257,,
48,20170714.0,8.699999999999998,8.699999999999998,8.699999999999998,8.699999999999998,100.0,7.7767967263927025,7.293329540896819,6.6807928415079445,6.424234549867088,6.203705832511327,5.908,
49,20170703.0,8.4,8.4,8.4,8.4,100.0,8.088398363196353,7.662219693931212,6.993375961233776,6.687669943218143,6.412876705605487,6.005725490196078,
50,20170626.0,7.4,7.4,7.4,7.4,100.0,7.744199181598176,7.574813129287474,7.067307604645816,6.78264728412239,6.506888447928773,6.060402921953096,
51,20170605.0,6.6,6.6,6.6,6.6,300.0,7.172099590799088,7.249875419524982,6.982342585619303,6.758294312906072,6.5157562147927,6.081563591680425,
52,20170602.0,7.7,7.7,7.7,7.7,500.0,7.436049795399546,7.399916946349987,7.112825751870339,6.883855071185264,6.628541337193395,6.145031686124328,
53,20161227.0,13.0,13.0,13.0,13.0,100.0,10.218024897699772,9.266611297566657,8.183221069712095,7.699341061693894,7.235346924127357,6.4138539729429835,
54,20161207.0,11.5,11.5,11.5,11.5,2000.0,10.859012448849885,10.011074198377774,8.786271784309895,8.206095586801377,7.641504359924752,6.613310679886395,
55,20161013.0,16.0,16.0,16.0,16.0,100.0,13.429506224424943,12.007382798918515,10.097858732617187,9.245282841894525,8.437551563741442,6.9814161434202635,
56,20160711.0,11.7,11.7,11.7,11.7,100.0,12.564753112212475,11.90492186594568,10.389157144868609,9.572578462975255,8.74826093862321,7.16645864759986,
57,20160706.0,10.6,10.6,10.6,10.6,600.0,11.582376556106237,11.469947910630449,10.427492209437952,9.709568001245222,8.924617039706716,7.3011073280861405,
58,20160704.0,9.7,9.7,9.7,9.7,500.0,10.641188278053118,10.879965273753632,10.295220898631051,9.708292267745856,8.998463035925122,7.395181550514135,
59,20160621.0,9.7,9.7,9.7,9.7,600.0,10.170594139026559,10.486643515835757,10.186998917061768,9.70718663204641,9.065276080122729,7.485566587748874,
60,20160616.0,9.7,9.7,9.7,9.7,100.0,9.93529706951328,10.22442901055717,10.098453659414176,9.706228414440222,9.125725977253897,7.572407113719507,
61,20160527.0,8.599999999999998,8.599999999999998,8.599999999999998,8.599999999999998,900.0,9.267648534756638,9.68295267370478,9.82600753952069,9.558731292514858,9.075656836563049,7.612704873965802,
62,20160526.0,8.599999999999998,8.599999999999998,8.599999999999998,8.599999999999998,100.0,8.93382426737832,9.321968449136518,9.603097077789657,9.430900453512876,9.030356185461805,7.65142232988871,
63,20160523.0,7.8,7.8,7.8,7.8,100.0,8.36691213368916,8.814645632757678,9.275261245464264,9.21344705971116,8.913179405894017,7.657248905187194,
64,20160519.0,7.1,7.1,7.1,7.1,100.0,7.733456066844581,8.24309708850512,8.879759200834398,8.931654118416338,8.740495652951726,7.635396006944557,
65,20160518.0,6.3,6.3,6.3,6.3,100.0,7.0167280334222895,7.595398059003413,8.410712073409961,8.580766902627493,8.508067495527753,7.583027536083987,
66,20160517.0,5.6,5.6,5.6,5.6,200.0,6.308364016711145,6.930265372668942,7.899673514608151,8.183331315610497,8.231108686429872,7.505261750355202,
67,20160512.0,6.5,6.5,6.5,6.5,100.0,6.404182008355573,6.786843581779294,7.645187421043033,7.9588871401957615,8.066241192484169,7.465839720929507,
68,20160511.0,5.8,5.8,5.8,5.8,1000.0,6.102091004177788,6.457895721186197,7.309698799035208,7.671035521502995,7.850408697961869,7.40051267304992,
69,20160509.0,5.8,5.8,5.8,5.8,200.0,5.951045502088894,6.238597147457464,7.035208108301535,7.421564118635928,7.655131679108357,7.337747470185217,
70,20160504.0,5.3,5.3,5.3,5.3,100.0,5.625522751044446,5.925731431638309,6.719715724973982,7.138688902817804,7.430833423955181,7.257835804687758,
71,20160429.0,4.8,4.8,4.8,4.8,100.0,5.212761375522224,5.550487621092208,6.37067650225144,6.82686371577543,7.180277859768974,7.161450086856866,
72,20160428.0,4.7,4.7,4.7,4.7,100.0,4.956380687761112,5.266991747394805,6.066917138205725,6.5432818870053735,6.9440609207433575,7.0649226324703225,
73,20160427.0,4.3,4.3,4.3,4.3,100.0,4.628190343880557,4.94466116492987,5.745659476713774,6.2441776354046565,6.692245594958274,6.9564942939420735,
74,20160426.0,3.5,4.0,4.0,3.5,1300.0,4.064095171940278,4.46310744328658,5.3373577536749055,5.878287284017368,6.388222204962249,6.820945498101208,
75,20160425.0,4.1,4.1,4.1,4.1,400.0,4.082047585970139,4.34207162885772,5.112383616643105,5.641182312815053,6.170296280680129,6.714241753077632,
76,20160413.0,4.2,5.6,5.6,4.2,500.0,4.14102379298507,4.29471441923848,4.946495686344359,5.44902467110638,5.982649015853451,6.615644037270666,
77,20160401.0,4.9,4.9,4.9,4.9,100.0,4.520511896492534,4.49647627949232,4.93804192519084,5.37582138162553,5.879539585772171,6.5483638789463265,
78,20160331.0,4.1,5.4,5.4,4.1,400.0,4.310255948246267,4.364317519661546,4.785670666065232,5.205711864075457,5.71005962522244,6.452349609183726,
79,20160330.0,5.2,4.6,5.2,4.6,300.0,4.755127974123135,4.64287834644103,4.86100327223519,5.2049502821987295,5.661482518058398,6.403237859803971,
80,20160325.0,5.3,5.3,5.3,5.3,200.0,5.027563987061567,4.861918897627353,4.94082085910152,5.217623577905568,5.627055611576646,6.359973630007738,
81,20160324.0,4.7,4.7,4.7,4.7,200.0,4.863781993530784,4.807945931751568,4.897035248355788,5.148607100851491,5.538764600950298,6.294876624909394,
82,20160323.0,4.1,4.2,4.2,4.1,200.0,4.481890996765392,4.571963954501046,4.752119748654736,5.008792820737959,5.401739400859793,6.208803031775693,
83,20160322.0,4.8,4.8,4.8,4.8,100.0,4.640945498382695,4.647975969667364,4.760825248899329,4.980953777972897,5.344430886492195,6.153555854059,
84,20160318.0,5.6,5.6,5.6,5.6,200.0,5.120472749191348,4.965317313111576,4.9134024763721795,5.063493274243179,5.368770802064368,6.131847781350803,
85,20160317.0,5.1,5.1,5.1,5.1,500.0,5.110236374595674,5.010211542074384,4.947329298849964,5.068360837677422,5.343173582820141,6.091383162474302,
86,20160308.0,6.0,6.0,6.0,6.0,500.0,5.555118187297837,5.340141028049588,5.1387239717863356,5.192579392653766,5.405728479694414,6.087799509043936,
87,20160219.0,7.0,7.0,7.0,7.0,1000.0,6.277559093648918,5.89342735203306,5.47713779509791,5.433568806966598,5.55756386258066,6.123572077316722,
88,20160205.0,8.099999999999998,8.099999999999998,8.099999999999998,8.099999999999998,100.0,7.188779546824458,6.628951568022041,5.9540218323528356,5.789092966037718,5.799700637572977,6.201079054676851,
89,20151229.0,7.2,7.2,7.2,7.2,100.0,7.194389773412229,6.819301045348026,6.180563317379594,5.977213903899355,5.9330624816136455,6.240252425081681,
90,20151217.0,6.4,6.4,6.4,6.4,100.0,6.797194886706114,6.679534030232017,6.220460896037848,6.0335853833794415,5.977532721459966,6.246517035862792,
91,20151207.0,7.5,7.5,7.5,7.5,100.0,7.148597443353058,6.953022686821345,6.453104369485513,6.229107332262184,6.1225296051304445,6.295673230534839,
92,20151127.0,6.7,6.7,6.7,6.7,100.0,6.924298721676529,6.8686817912142315,6.4979944841245105,6.291893021293891,6.177526785594212,6.311529182278572,
93,20151126.0,6.2,6.2,6.2,6.2,100.0,6.562149360838265,6.645787860809487,6.4438136688291445,6.279640618454707,6.179667091728096,6.307155488855882,
94,20151113.0,5.5,5.5,5.5,5.5,100.0,6.031074680419133,6.263858573872992,6.2722111835874825,6.17568853599408,6.114936892515896,6.275502332430161,
95,20151110.0,4.9,4.9,4.9,4.9,100.0,5.465537340209568,5.809239049248661,6.0227182411170315,6.005596731194869,5.9992286170381925,6.221561064491724,
96,20150824.0,3.6,3.6,3.6,3.6,100.0,4.532768670104783,5.072826032832442,5.5822240154593885,5.684850500368887,5.770730653510746,6.118754748237146,
97,20150717.0,3.3,3.3,3.3,3.3,100.0,3.916384335052391,4.481884021888294,5.167274194466772,5.366870433653034,5.535422972224008,6.008215346345493,
98,20150716.0,2.9,2.9,2.9,2.9,100.0,3.4081921675261957,3.9545893479255287,4.7550425227455415,5.03795437583263,5.2844303082026745,5.886324548449592,
99,20150604.0,4.6,4.6,4.6,4.6,100.0,4.0040960837630974,4.169726231950352,4.7268529731554425,4.979560459054945,5.219246469326229,5.835880448510392,
100,20150602.0,4.2,4.2,4.2,4.2,100.0,4.102048041881549,4.179817487966902,4.631061523490817,4.875619064514288,5.1221753770094445,5.771728274059004,
101,20150529.0,3.9,3.9,3.9,3.9,400.0,4.0010240209407755,4.0865449919779335,4.498141246492487,4.745536522579049,5.005777722056165,5.698327165272378,
102,20150528.0,3.9,3.9,3.9,3.9,600.0,3.950512010470387,4.02436332798529,4.389388292584762,4.632798319568509,4.900465558050816,5.627804531340127,
103,20150526.0,4.0,4.0,4.0,4.0,100.0,3.9752560052351935,4.01624221865686,4.318590421205713,4.548425210292708,4.814706933474548,5.563969059522867,
104,20150522.0,3.7,3.7,3.7,3.7,1800.0,3.837628002617597,3.910828145771239,4.2061194355319484,4.4353018489203455,4.708544368381734,5.490872233659225,
105,20150521.0,4.1,4.2,4.2,4.1,900.0,3.9688140013087994,3.97388543051416,4.186824992707958,4.3905949357309675,4.650587761869188,5.436328224496118,
106,20150520.0,4.5,4.5,4.5,4.5,300.0,4.234407000654399,4.1492569536761055,4.243765903124693,4.405182277633505,4.636246070262598,5.39960947059431,
107,20150519.0,5.0,5.0,5.0,5.0,200.0,4.6172035003272,4.432837969117404,4.3812630116474764,4.4844913072823696,4.67088930166616,5.38393851096316,
108,20150518.0,5.5,5.5,5.5,5.5,100.0,5.0586017501636,4.788558646078269,4.584669736802481,4.619892466311388,4.749852225317001,5.388489941905782,
109,20150515.0,6.1,6.1,6.1,6.1,100.0,5.5793008750818,5.225705764052179,4.86018433011112,4.817240137469869,4.878437727667764,5.416392297125162,
110,20150514.0,6.7,6.7,6.7,6.7,100.0,6.1396504375409,5.717137176034786,5.194696270090917,5.06827478580722,5.051919848842262,5.466729854100647,
111,20150512.0,7.4,7.4,7.4,7.4,100.0,6.769825218770451,6.278091450689858,5.595660584619841,5.379171481032924,5.275546529904904,5.542544369626112,
112,20150507.0,8.199999999999998,8.199999999999998,8.199999999999998,8.199999999999998,300.0,7.484912609385224,6.918727633793238,6.069176841961688,5.755281950228534,5.5540659080092,5.646758315915283,
113,20150505.0,9.1,9.1,9.1,9.1,100.0,8.292456304692612,7.6458184225288255,6.620235597968654,6.201244356864729,5.891773916770227,5.7821795584284095,
114,20150504.0,10.1,10.1,10.1,10.1,100.0,9.196228152346304,8.46387894835255,7.252920034701625,6.721078442616099,6.292557353268301,5.951505850254748,
115,20150424.0,11.2,11.2,11.2,11.2,100.0,10.198114076173152,9.3759192989017,7.970570937483148,7.3182679836006175,6.7599328434332255,6.157329150244758,
116,20150423.0,12.4,12.4,12.4,12.4,100.0,11.299057038086577,10.3839461992678,8.775921676122575,7.9958322524538685,7.297082096439584,6.402139771803787,
117,20150417.0,13.7,13.7,13.7,13.7,2000.0,12.499528519043286,11.489297466178531,9.671208644100288,8.756387952126689,7.906883801540576,6.688330368987953,
118,20150312.0,12.5,12.5,12.5,12.5,2000.0,12.499764259521644,11.826198310785687,10.185534345172961,9.255536225176462,8.344323439489091,6.916238981968816,
119,20150309.0,10.0,12.2,12.2,10.0,2100.0,11.249882129760822,11.217465540523792,10.151800827868787,9.354798061819599,8.50200692144251,7.03717078659749,
120,20150302.0,11.1,11.1,11.1,11.1,2000.0,11.174941064880409,11.178310360349192,10.324200677347193,9.587491653576988,8.749434833686081,7.196497422417195,
121,20150209.0,10.1,10.1,10.1,10.1,2000.0,10.637470532440204,10.818873573566128,10.28343691782952,9.65582609976672,8.878060087620739,7.310360268596914,
122,20150106.0,9.3,9.3,9.3,9.3,100.0,9.968735266220103,10.312582382377421,10.10463020549688,9.608382619797826,8.91824484118067,7.3883853561029165,
123,20141114.0,10.5,10.5,10.5,10.5,200.0,10.23436763311005,10.375054921584944,10.176515622679265,9.727264937158115,9.068888189639651,7.510409459785155,
124,20141029.0,11.6,11.6,11.6,11.6,100.0,10.917183816555024,10.783369947723296,10.435330964010305,9.976962945537034,9.309946457293021,7.6707855594014225,
125,20140924.0,11.8,11.8,11.8,11.8,100.0,11.358591908277512,11.122246631815534,10.683452606917523,10.220034552798765,9.547094413741306,7.8327155374641135,
126,20140916.0,11.0,11.0,11.0,11.0,100.0,11.179295954138755,11.081497754543689,10.741006678387064,10.324029945758928,9.68546637433737,7.95692277128905,
127,20140905.0,11.0,11.0,11.0,11.0,100.0,11.089647977069376,11.054331836362461,10.788096373225779,10.414159286324406,9.810660052971906,8.076259133199283,
128,20140808.0,11.0,11.0,11.0,11.0,2000.0,11.04482398853469,11.03622122424164,10.826624305366547,10.49227138148115,9.92393052411744,8.190915637779703,
129,20140709.0,10.5,10.5,10.5,10.5,100.0,10.772411994267346,10.857480816161091,10.767238068027172,10.493301863950329,9.9787942837253,8.281467965709911,
130,20140613.0,9.8,9.8,9.8,9.8,100.0,10.286205997133672,10.504987210774065,10.59137660111314,10.400861615423617,9.961766256703845,8.341018241564425,
131,20140609.0,9.0,9.0,9.0,9.0,100.0,9.643102998566834,10.003324807182707,10.302035400910752,10.21408006670047,9.870169470351096,8.366860663463859,
132,20140505.0,8.599999999999998,8.599999999999998,8.599999999999998,8.599999999999998,100.0,9.121551499283417,9.535549871455137,9.992574418926978,9.99886939114041,9.749200949365278,8.376003382543708,
133,20140428.0,8.0,8.0,8.0,8.0,100.0,8.560775749641708,9.023699914303426,9.630288160940257,9.732353472321687,9.582610382759059,8.361258151855719,
134,20140421.0,7.4,7.4,7.4,7.4,200.0,7.980387874820854,8.482466609535617,9.22478122258748,9.421373009345462,9.374742727258198,8.32356175374373,
135,20140408.0,8.199999999999998,8.199999999999998,8.199999999999998,8.199999999999998,100.0,8.090193937410428,8.388311073023745,9.038457363935212,9.258523274766068,9.26286246751932,8.318716194773389,
136,20140403.0,7.599999999999999,7.599999999999999,7.599999999999999,7.599999999999999,200.0,7.845096968705213,8.125540715349166,8.776919661401537,9.037386838130592,9.104494613469862,8.290531245958746,
137,20140327.0,8.4,8.4,8.4,8.4,100.0,8.122548484352606,8.21702714356611,8.708388813873984,8.952401926379846,9.037399888377497,8.29482413827409,
138,20140326.0,7.8,7.8,7.8,7.8,100.0,7.9612742421763025,8.078018095710739,8.543227211351441,8.798748336195866,8.919552279960591,8.275419270106477,
139,20140325.0,7.3,7.3,7.3,7.3,300.0,7.630637121088152,7.818678730473826,8.317185900196636,8.59891522470308,8.76530920567863,8.23716753402387,
140,20140321.0,8.099999999999998,8.099999999999998,8.099999999999998,8.099999999999998,200.0,7.865318560544075,7.912452486982552,8.277697554706338,8.53239319474267,8.701946424185428,8.23178841504254,
141,20140317.0,8.9,8.9,8.9,8.9,100.0,8.382659280272037,8.241634991321702,8.39084345385064,8.581407435443648,8.720808669501102,8.257992790923227,
142,20140314.0,8.599999999999998,8.599999999999998,8.599999999999998,8.599999999999998,2200.0,8.49132964013602,8.361089994214467,8.428871916786886,8.583886444051162,8.709303081929566,8.271404838338002,
143,20140311.0,9.4,9.5,9.5,9.4,200.0,8.945664820068009,8.70739332947631,8.60544065918927,8.69270158484434,8.775083740793418,8.315663472128668,
144,20140227.0,8.8,8.8,8.8,8.8,200.0,8.872832410034004,8.738262219650874,8.640815084791223,8.707008040198428,8.777456717860712,8.334657061456957,
145,20140108.0,9.9,9.9,9.9,9.9,100.0,9.386416205017005,9.125508146433917,8.869757796647363,8.866073634838637,8.884365601873977,8.39604305904688,
146,20131209.0,9.6,9.6,9.6,9.6,100.0,9.493208102508499,9.283672097622608,9.002529106347843,8.963930483526818,8.952521258838358,8.443257056731316,
147,20131125.0,8.9,8.9,8.9,8.9,100.0,9.196604051254253,9.155781398415073,8.983887450648236,8.955406419056576,8.947519234187087,8.461168544702637,
148,20131118.0,8.199999999999998,8.199999999999998,8.199999999999998,8.199999999999998,100.0,8.698302025627125,8.837187598943384,8.841362459621283,8.854685563182366,8.87632692616927,8.450926640988806,
149,20131115.0,7.8,7.8,7.8,7.8,100.0,8.249151012813563,8.491458399295588,8.652023830599232,8.714060821424718,8.773819599867435,8.42540010604807,
150,20131114.0,7.1,7.1,7.1,7.1,2000.0,7.67457550640678,8.027638932863725,8.36983767958119,8.49885271190142,8.61440820940387,8.373423631301089,
151,20130919.0,7.4,7.4,7.4,7.4,200.0,7.53728775320339,7.818425955242483,8.193503556020973,8.352339016981233,8.498750284698737,8.33525015556379,
152,20130607.0,7.4,7.4,7.4,7.4,100.0,7.4686438766016945,7.678950636828323,8.049230182198977,8.225360481383733,8.394107400441715,8.298573678875014,
153,20130523.0,7.0,7.0,7.0,7.0,100.0,7.234321938300848,7.452633757885549,7.8584610581628,8.061979083865902,8.261335267066315,8.247649220879916,
154,20130522.0,6.5,6.5,6.5,6.5,100.0,6.867160969150424,7.1350891719237,7.611468138496835,7.8537152060171165,8.093589051155238,8.179113957315998,
155,20130521.0,6.0,6.0,6.0,6.0,100.0,6.433580484575211,6.756726114615798,7.318473931497411,7.606553178548166,7.894199617711881,8.093658508009488,
156,20130520.0,5.6,5.6,5.6,5.6,200.0,6.0167902422876045,6.3711507430772,7.006024125770609,7.339012754741746,7.675704416025037,7.995867978283624,
157,20130517.0,5.1,5.1,5.1,5.1,200.0,5.558395121143802,5.947433828718132,6.659474284721408,7.04047772077618,7.430399233546461,7.882304528154856,
158,20130226.0,3.7,3.7,3.7,3.7,600.0,4.6291975605719005,5.198289219145422,6.121388051135697,6.595080691339356,7.075123116065845,7.7182925858742735,
159,20130225.0,3.4,3.4,3.4,3.4,1900.0,4.014598780285951,4.598859479430281,5.62659022365648,6.169069932494109,6.725111390726242,7.548947778585086,
160,20130201.0,3.4,3.4,3.4,3.4,100.0,3.707299390142976,4.199239652953521,5.221755637537119,5.799860608161561,6.408434115418982,7.3862439441307695,
161,20130117.0,3.1,3.1,3.1,3.1,200.0,3.403649695071488,3.832826435302348,4.835981885257642,5.43987919374002,6.093345152045744,7.21815594632172,
162,20130116.0,3.4,3.4,3.4,3.4,100.0,3.401824847535744,3.688550956868232,4.5748942697562525,5.167895301241351,5.836836089946149,7.068424340583614,
163,20130110.0,3.1,3.1,3.1,3.1,100.0,3.250912423767872,3.492367304578821,4.306731675255117,4.892175927742503,5.576185033760803,6.912799856639158,
164,20130108.0,3.4,3.4,3.4,3.4,1900.0,3.3254562118839357,3.461578203052548,4.141871370663277,4.693219137376835,5.3689293162597735,6.775042999516053,
165,20130104.0,3.1,3.1,3.1,3.1,100.0,3.212728105941969,3.3410521353683653,3.9524402123608633,4.480789919059925,5.1528408099493195,6.6309236662016975,
166,20130103.0,2.9,2.9,2.9,2.9,200.0,3.0563640529709843,3.194034756912244,3.761087446477069,4.270017929851935,4.938284542335097,6.484612934193788,
167,20121203.0,2.7,2.7,2.7,2.7,100.0,2.878182026485492,3.0293565046081627,3.5681624562085115,4.060682205871677,4.725114585922231,6.336196740695992,
168,20121022.0,2.7,2.7,2.7,2.7,200.0,2.7890910132427464,2.919571003072108,3.410314736897873,3.879257911755453,4.532246530120115,6.193600790080463,
169,20121018.0,2.8,3.1,3.1,2.8,400.0,2.7945455066213727,2.879714002048072,3.29934842109826,3.735356856854726,4.367270670108675,6.060518406155739,
170,20121017.0,2.9,2.9,2.9,2.9,200.0,2.8472727533106865,2.8864760013653816,3.226739617262212,3.6239759426074287,4.227530606288801,5.936576507875122,
171,20121016.0,3.1,3.1,3.1,3.1,200.0,2.9736363766553437,2.9576506675769214,3.203696050487265,3.5541124835931055,4.120146739023201,5.825338213448648,
172,20121012.0,2.9,2.9,2.9,2.9,100.0,2.936818188327672,2.938433778384614,3.148478586762307,3.466897485780692,4.003942287687658,5.71061906782321,
173,20121010.0,2.7,2.7,2.7,2.7,300.0,2.818409094163836,2.8589558522564094,3.066937025532796,3.3646444876765993,3.8797573079078806,5.592555574967397,
174,20121008.0,2.9,2.9,2.9,2.9,100.0,2.8592045470819176,2.8726372348376064,3.0365848390722876,3.30269188931972,3.7864470881071295,5.486965160262794,
175,20121002.0,2.7,2.7,2.7,2.7,100.0,2.779602273540959,2.8150914898917376,2.9753875956046,3.2223329707437567,3.682975936858832,5.377672408879939,
176,20120824.0,2.5,2.5,2.5,2.5,100.0,2.63980113677048,2.7100609932611586,2.888953487312854,3.1260219079779223,3.570311561919896,5.26482251049249,
177,20120823.0,2.7,2.7,2.7,2.7,100.0,2.66990056838524,2.7067073288407726,2.8545983078014254,3.0692189869141995,3.487424746498953,5.164241235571216,
178,20120822.0,2.9,2.9,2.9,2.9,200.0,2.78495028419262,2.7711382192271814,2.86285316092844,3.0466564553256394,3.431479532546672,5.075447461627248,
179,20120821.0,3.2,3.2,3.2,3.2,200.0,2.9924751420963096,2.9140921461514546,2.924152586214177,3.0671022612822214,3.4094338627803227,5.001900502347747,
180,20120820.0,3.4,3.4,3.4,3.4,1000.0,3.196237571048155,3.0760614307676364,3.010670297811599,3.1114886264445913,3.4085353996583865,4.939080874804699,
181,20120817.0,3.1,3.1,3.1,3.1,100.0,3.1481187855240775,3.0840409538450904,3.0269120618458545,3.109956809585313,3.3791510758813974,4.866960056184905,
182,20120816.0,2.9,2.9,2.9,2.9,100.0,3.024059392762039,3.02269396923006,3.003837141510244,3.0819625683072713,3.333517640083169,4.789824367707066,
183,20120814.0,2.7,2.7,2.7,2.7,1000.0,2.8620296963810192,2.91512931282004,2.948594024872018,3.0310342258663017,3.2731826267419155,4.70787047093424,
